User;Text;Date;Tweet Link;Media Links;Reply To
@jayssprincess;"bukan nyalahin anjing, udh banyak kasus orang pake dana akunnya tiba"" ke hack duit lgsg ilang semua pdhl ga mencet link apapun protes ke cs dana jg gitu"" aja tanggapannya ga membantu sama sekali lagian dana ini udh ga di awasi sama ojk jaga"" aja lah";2024-02-18T01:57:39.000Z;https://x.com/jayssprincess/status/1759034411079930100;[];@pwuffo
@wateriIy;ini ios jebol???? tipe filenya apa yah kl boleh tau? btw dana itu TIDAK diawasi sama OJK, jd skrg yg pake dana mending uninstall. pake apk lain aja.;2024-02-18T01:41:19.000Z;https://x.com/wateriIy/status/1759030299135295607;['https://pbs.twimg.com/media/GGhs7kYacAAjH8s?format=jpg&name=900x900'];
@sbyfess;-rek aktivitas dino minggu mu opo, full sibuk a dino Iki, nek gak sibuk mending ngeramut mobil ae, nek wes kejadwal servis ndang di servis Yo rek, ojk digae tok, mesakne mobilmu, Ndang digowo servis yo rek Nang Mardiono Home service trosobo Iki, satset rek, kepoin ae (cont..);2024-02-18T01:28:12.000Z;https://x.com/sbyfess/status/1759027000206057829;['https://pbs.twimg.com/media/GGlRulTbsAAxFew?format=jpg&name=small'];
@theiconomic;Otoritas Jasa Keuangan (OJK) terus melakukan pengawasan dan pemantauan terhadap PT Investree Radhika Jaya (Investree) selaku penyelenggara Layanan Pendanaan Bersama Berbasis Teknologi (LPBBTI) atau fintech peer to peer lending. Selengkapnya;2024-02-18T01:12:32.000Z;https://x.com/theiconomic/status/1759023058311151767;[];
@Bisniscom;2024 Baru Jalan 2 Bulan, 4 BPR Sudah Berstatus Bangkrut oleh OJK;2024-02-18T00:05:34.000Z;https://x.com/Bisniscom/status/1759006205362774328;[];
@Anissa137_;Turut berduka cita ya ka. Oh iya mau kasih saran ke semuanya jangan isi saldo di dana karna rawan kebobolan. Dana juga udh ngga diawasi ojk;2024-02-17T23:46:17.000Z;https://x.com/Anissa137_/status/1759001350774603858;[];@juliantijaya_
@SelfV19181;Tips Aman Investasi 1. Diawasi OJK 2. Perhatikan Identitas Perusahaan ( Cek Nama, Alamat ) 3. Pastikan Agen Memiliki Izin Kerja ( Khusus Reksadana);2024-02-17T23:44:14.000Z;https://x.com/SelfV19181/status/1759000835449860435;[];
@adira_sst;Semua instrumen investasi yg dikelolah pihak ke-3 baik diawasin OJK dan lembaga pengawas lainnya maupun tidak, berpotensi memiliki risiko 100%!;2024-02-17T21:09:52.000Z;https://x.com/adira_sst/status/1758961986099130716;[];
@FauzyDk;4 hari dikuras habis oleh OJK;2024-02-17T18:39:23.000Z;https://x.com/FauzyDk/status/1758924117586366864;[];
@12uglyperson;Bisa ngga se penawaran e ojk dadi koor danus iki ws trauma danusan smpe kecelakaan lo;2024-02-17T17:17:25.000Z;https://x.com/12uglyperson/status/1758903490984980660;['https://pbs.twimg.com/media/GGjhZaTbQAAoT9r?format=jpg&name=small', 'https://pbs.twimg.com/media/GGjhZacaoAAqWge?format=jpg&name=small'];
@Mfthrrzkk;Karena cebong x kadrun skrg udh jadi satu kolam Kedepannya bakalan ada benturan sipaling intelek dengan si sdm rendah Politik adu domba jokowi bener bener efektif;2024-02-17T17:17:13.000Z;https://x.com/Mfthrrzkk/status/1758903441190195645;[];
@_imyour_jelly;tp emg dana kurang aman kak, dia skrg udh ga dibawah pengawasan OJK lagi sejak 2021;2024-02-17T16:45:48.000Z;https://x.com/_imyour_jelly/status/1758895533232685173;[];@pwuffo
@bukanhadee;aaaaa kasian aaaa;2024-02-17T16:25:30.000Z;https://x.com/bukanhadee/status/1758890423031075228;[];@zayanakbaekkkk
@bukanhadee;tugas smpe hr kamis done bang;2024-02-17T16:16:06.000Z;https://x.com/bukanhadee/status/1758888058899014096;[];
@taehyunw;DANA dari awal ga di bawah OJK, tapi, BI. Karena ga ada Paylater-nya di awal. Hadeh. https://x.com/e_epyeve/statu/e_epyeve/status/1758836125983199277…;2024-02-17T16:13:33.000Z;https://x.com/taehyunw/status/1758887417606721716;[];
@kaaakei;pls ojk kakean omong, drpd tak block;2024-02-17T16:03:24.000Z;https://x.com/kaaakei/status/1758884861480460497;[];
@Riau1Official;"Santri Ponpes di Meranti Dapat Pengetahuan Program KEJAR: http://RIAU1.COM -&nbsp;Program edukasi dan literasi keuangan dilakukan Otoritas Jasa Keuangan (OJK) Provinsi Riau bersama Bank Riau Kepri Syariah (BRKS) kepada para santri di Pondok…";2024-02-17T16:01:33.000Z;https://x.com/Riau1Official/status/1758884396986486785;[];
@miyevely;aku ga pake dana lg skrg, takut... mana dia ga diawasin ojk juga kan ya;2024-02-17T15:51:00.000Z;https://x.com/miyevely/status/1758881743220904117;['https://pbs.twimg.com/media/GGhs7kYacAAjH8s?format=jpg&name=900x900'];
@1975NeZa;kan udh ga diawasin ojk ga sih pernah baca;2024-02-17T15:37:13.000Z;https://x.com/1975NeZa/status/1758878273923318103;[];@enthusiasxt
@soloposdotcom;Izin Usaha Dicabut OJK, Ternyata Ini Pemilik PT BPR Bank Pasar Bhakti Sidoarjo https://bisnis.solopos.com/izin-usaha-dicabut-ojk-ternyata-ini-pemilik-pt-bpr-bank-pasar-bhakti-sidoarjo-1865542?utm_source=dlvr.it&utm_medium=twitter…;2024-02-17T14:21:10.000Z;https://x.com/soloposdotcom/status/1758859134957715839;['https://pbs.twimg.com/media/GGi5ECtbYAA2M_d?format=jpg&name=small'];
@tugumalang_id;OJK Malang Terima 21 Aduan Pinjol dan Investasi Ilegal di Awal 2024 https://tugumalang.id/ojk-malang-terima-21-aduan-pinjol-ilegal/?feed_id=31719&_unique_id=65d0be078c065…;2024-02-17T14:09:12.000Z;https://x.com/tugumalang_id/status/1758856123447205923;[];
@bukanhadee;selamat menikmati hiling mu, dulu;2024-02-17T14:02:00.000Z;https://x.com/bukanhadee/status/1758854310006559168;[];@qingyasin
@abdiray__;bagus nan ojk koyok yoga;2024-02-17T13:28:39.000Z;https://x.com/abdiray__/status/1758845917950840924;[];@nandizhaa
@rafinashra;OJK, tolong jelaskan kenapa suruh seluruh bank di indonesia bikin kantor pusat di IKN? Buat apa coba? IKN pusat pemerintahan apa pusat bisnis jg?;2024-02-17T13:19:12.000Z;https://x.com/rafinashra/status/1758843539818213614;[];@ARSIPAJA
@xennaaaaa_;gamasalah seh haruse, tapi yo ojk keseringan ae;2024-02-17T13:09:21.000Z;https://x.com/xennaaaaa_/status/1758841062314082325;[];@il0vezuzhi
@bukanhadee;malming nyelesain tugas;2024-02-17T12:45:27.000Z;https://x.com/bukanhadee/status/1758835048353345643;[];
@bukanhadee;sudi;2024-02-17T11:58:19.000Z;https://x.com/bukanhadee/status/1758823184974168148;[];@qingyasin
@bukanhadee;cik ngladeni cah cilik pep;2024-02-17T11:56:56.000Z;https://x.com/bukanhadee/status/1758822838591688981;[];@zhapepam
@Mfthrrzkk;"Ini seolah olah dia bilang ke pendukung fanatik dia ""Ayo anjing anjing ku,, serang tulang itu""";2024-02-17T11:56:35.000Z;https://x.com/Mfthrrzkk/status/1758822747994792109;[];@eunsangsenpai
@gilzyd;Ngga ko ka sudah diawasi ojk;2024-02-17T11:27:47.000Z;https://x.com/gilzyd/status/1758815501860683817;[];@maubahagiaaaa
@bukanhadee;udah ga interest kali itu mas;2024-02-17T11:22:23.000Z;https://x.com/bukanhadee/status/1758814143627628828;[];
@depapape;sing penting ojk gara2 skill joget;2024-02-17T10:46:23.000Z;https://x.com/depapape/status/1758805083289223470;[];@syleaunders99
@ojkindonesia;Halo Kak, OVO merupakan penyelenggara jasa sistem pembayaran yang berada di bawah pengawasan Bank Indonesia. Silakan sampaikan pengaduanmu ke @bank_indonesia .;2024-02-17T10:44:30.000Z;https://x.com/ojkindonesia/status/1758804608930255024;[];@rendialmalik
@ojkindonesia;Bila ada konsumen yg dirugikan pinjol illegal dapat melaporkan ke Satgas Pemberantasan Aktivitas Keuangan Ilegal (Satgas PASTI) melalui email satgaspasti@ojk.go.id, kontak OJK telepon 157. Terima kasih.;2024-02-17T10:43:38.000Z;https://x.com/ojkindonesia/status/1758804392814510466;[];@roseareroseeeee
@tiyanssii;Trus wes beli beras po belum ? Ndang madhang ! Ojk maem mie ae;2024-02-17T09:59:22.000Z;https://x.com/tiyanssii/status/1758793252139155862;[];@patsuannnn
@VIVAcoid;Otoritas Jasa Keuangan (OJK) mengungkapkan, saat ini pihaknya sedang melakukan pemeriksaan secara langsung terhadap PT Investree Radhika Jaya (Investree). https://viva.co.id/berita/bisnis/1688335-diduga-langgar-aturan-perlindungan-konsumen-ojk-periksa-investree… _ #VIVACOID #OJK;2024-02-17T09:50:01.000Z;https://x.com/VIVAcoid/status/1758790899239174255;['https://pbs.twimg.com/media/GGh7AG9XwAAuB5w?format=jpg&name=small'];
@roysiallagan_;#mamatgunshop sudah terverifikasi serta di awasi dan di lindung oleh OJK;2024-02-17T09:44:14.000Z;https://x.com/roysiallagan_/status/1758789444033986906;[];
@bankneocommerce;Abis healing & nongki, tabungan masih aman? Kelas Neotizenku Coba komen siapa yang situasi tabungan neobank-nya masih aman terkendali? PT Bank Neo Commerce Tbk berizin & diawasi Otoritas Jasa Keuangan (OJK) #neobank #BankNeoCommerce #UntungAdaneobank #nabung #healing;2024-02-17T08:05:10.000Z;https://x.com/bankneocommerce/status/1758764513179095100;[];
@BeritaNusanta_;Hibahkan Barang Milik Pemprov Kaltim Kepada OJK #beritanusantaraco #bacaaninspirasirakyat #beritanusantara #samarinda #infosamarinda https://beritanusantara.co/2024/02/16/hibahkan-barang-milik-pemprov-kaltim-kepada-ojk/…;2024-02-17T08:03:50.000Z;https://x.com/BeritaNusanta_/status/1758764178159120469;[];
@Mfthrrzkk;Prabowo cuma pernah kena tembak bagian kakinya kak *cmiiw Aku dapat informasinya dari buku biografinya prabowo;2024-02-17T07:24:26.000Z;https://x.com/Mfthrrzkk/status/1758754262748999813;[];@Mfthrrzkk
@Mfthrrzkk;Sebenernya itu cuma jokes kak.. Pasukan fretilin kala itu emang terkenal bengis, semua tawanan yg tertangkap bakalan ada anggota tubuhnya yg di potong, terkhusus tentara RI kebanyakan yg di potong kelaminnya oleh fretilin Prabowo tidak pernah tertangkap fretilin (count);2024-02-17T07:23:18.000Z;https://x.com/Mfthrrzkk/status/1758753974440821025;[];@sembarangaelah
@aboutmalang_com;AWAS! Marak Penipuan Mengatasnamakan Promedia Teknologi Indonesia, Modusnya Mulai Like Postingan hingga Surat OJK Palsu https://aboutmalang.com/ekonomi-bisnis/14211891507/awas-marak-penipuan-mengatasnamakan-promedia-teknologi-indonesia-modusnya-mulai-like-postingan-hingga-surat-ojk-palsu…;2024-02-17T07:14:54.000Z;https://x.com/aboutmalang_com/status/1758751860696256791;[];
@tempodotco;Dua Bulan Empat BPR Dibekukan OJK, Terbaru BPR Pasar Bhakti Sidoarjo https://bisnis.tempo.co/read/1834542/dua-bulan-empat-bpr-dibekukan-ojk-terbaru-bpr-pasar-bhakti-sidoarjo?utm_source=Twitter&utm_medium=dlvr.it… #TempoBisnis;2024-02-17T06:39:36.000Z;https://x.com/tempodotco/status/1758742977659416642;[];
@kumparan;OJK terus melakukan pengawasan, pemantauan dan pemeriksaan langsung terhadap PT Investree Radhika Jaya (Investree). #bisnisupdate #update #bisnis #text;2024-02-17T06:27:35.000Z;https://x.com/kumparan/status/1758739953545257304;[];
@IDNTimes;OJK Periksa Investree, Diduga Langgar Perlindungan Konsumen;2024-02-17T06:12:34.000Z;https://x.com/IDNTimes/status/1758736176398447032;[];
@BA7jk;Derin jk olduk :D;2024-02-17T06:10:20.000Z;https://x.com/BA7jk/status/1758735614956998858;[];@papiksan
@jiratchae;pokoknya kalo diawasin oleh OJK (otoritas jasa keuangan) insyaAllah aman kak;2024-02-17T05:35:22.000Z;https://x.com/jiratchae/status/1758726812660879699;[];@Taekooknuna
@crueampie;hadeh kredit pintar ini kedoknya aja ojk ya, udah mah datengin orang kerumah penagihan via onlinenya pun kasar + spam. ojk gimana nih ojk? embel2 doang tah?;2024-02-17T05:32:21.000Z;https://x.com/crueampie/status/1758726052363608507;[];
@dotpierces;WKWKWK BOKEM BANGET GUE;2024-02-17T05:28:08.000Z;https://x.com/dotpierces/status/1758724992895012971;[];@albiandraa_
@bukanhadee;bajiruttt;2024-02-17T05:23:28.000Z;https://x.com/bukanhadee/status/1758723816921215101;[];@seulgikentingan
@bukankacangan;Kak coba googling pt cakrawala ini ada di daerah apa aja. Pengalaman ku di tra*eloka payla*trr yg pake pihak ketiga, mereka rajin wa kak, dan agak kasar karna mereka ga peduli sama ketentuan ojk;2024-02-17T05:21:51.000Z;https://x.com/bukankacangan/status/1758723413055864887;[];@Secretn00382292
@ojekmangkal;pinjol dengan DC l@knat ini, sama kyk kreditpinter. demi closing target pakai semua tulisan capslock & kata kasar. sambil mengancam. cuma pengecut karna pas berulah gak berani kasih label pinjolnya. takut mereka sama OJK & isilop;2024-02-17T05:11:23.000Z;https://x.com/ojekmangkal/status/1758720778324074601;[];@yuntasnr
@dantsus;Coba buktikan minta @ojkindonesia periksa atas manajemen bank @KemenBUMN era anda juga lakukan terus menerus catat akunting manipulasi. Kredit2 tidak sop macet npl triliunan dilapor Slik OJK lancar. Pengakuan 14T macet tapi tidak ada pembentukan cadangan. 2023 Ngaku untung 3,5T;2024-02-17T04:56:05.000Z;https://x.com/dantsus/status/1758716928099770827;['https://pbs.twimg.com/media/GGg3tU4aIAA-er1?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GGg3tU3bUAAFYc1?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GGg3tU4akAA8AtD?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GGg3tU1aQAAEZX3?format=jpg&name=360x360'];@erickthohir
@antarabiz;OJK Sulteng terima 78 layanan konsumen di awal 2024 http://dlvr.it/T2sQTC;2024-02-17T04:07:10.000Z;https://x.com/antarabiz/status/1758704614915072446;[];
@officialnova_id;Pasti Aman, Ini 101 Daftar Pinjol Legal Berizin Resmi OJK per Februari 2024;2024-02-17T04:07:06.000Z;https://x.com/officialnova_id/status/1758704601984041019;[];
@Ratudam05;Rekening aku gak ada di OJK jadi gak bisa kasih pinjam mau sebaik apapun apalagi jumlah besar, soalnya aku juga gak punya sebanyak itu sih kayaknya wkwkkwk;2024-02-17T03:43:45.000Z;https://x.com/Ratudam05/status/1758698724233253205;[];@convomfs
@Mfthrrzkk;Okb kalo bawa mobil murah emang ada ada aja ya kelakuannya https://x.com/hirf_fane/stat/hirf_fane/status/1758371350648164632…;2024-02-17T02:54:46.000Z;https://x.com/Mfthrrzkk/status/1758686397635195025;[];
@rzfjri;Diwajibkan pemerintah juga sbg bagian dari sustainability reporting. Diatur di UU PT dan Peraturan OJK. Bisa disebut akal2an kalo emang dananya ga dipake sesuai proposal dan ga ada hasilnya. Apakah IM menyelewengkan dana dan ga ada hasilnya?;2024-02-17T02:54:05.000Z;https://x.com/rzfjri/status/1758686224771088610;[];@YGels
@annaregar;OJK .KPK...ada bahan nich kepoin si Verrel Bramasta;2024-02-17T02:26:20.000Z;https://x.com/annaregar/status/1758679242173522022;[];@detikcom
@portalbontang_;Waspada! Penipuan Mengatasnamakan Promedia, Modus Tugas Grup WhatsApp hingga Palsukan Surat OJK;2024-02-17T02:02:03.000Z;https://x.com/portalbontang_/status/1758673128329503175;[];
@Mfthrrzkk;Bijinya udah di amputasi fretilin di timor timur banh;2024-02-17T02:01:45.000Z;https://x.com/Mfthrrzkk/status/1758673055449239679;[];@kasisiur1
@tempodotco;Buntut Dugaan Fraud, OJK Periksa Langsung Investree, Siap Gandeng Aparat https://bisnis.tempo.co/read/1834458/buntut-dugaan-fraud-ojk-periksa-langsung-investree-siap-gandeng-aparat?utm_source=Twitter&utm_medium=dlvr.it… #TempoBisnis;2024-02-17T01:42:10.000Z;https://x.com/tempodotco/status/1758668125141344483;[];
@bukanhadee;hei yg mau bantu ak bukain cabang cuci spatu dimana pun kalian berada bisa pc yak ntar tak modalin dah insyaallah;2024-02-17T01:38:31.000Z;https://x.com/bukanhadee/status/1758667208677548434;[];
@Bisniscom;OJK Cabut Izin 4 Bank Bangkrut dalam 2 Bulan, Ini Daftarnya;2024-02-17T01:15:05.000Z;https://x.com/Bisniscom/status/1758661309619662960;[];
@kompascom;OJK akan menindaklanjuti dengan melakukan langkah-langkah yang diperlukan sesuai ketentuan dalam hal dugaan pelanggaran.;2024-02-17T01:04:06.000Z;https://x.com/kompascom/status/1758658548572254452;[];
@validnewsid;OJK saat ini sedang melakukan pendalaman dengan melakukan pemeriksaan secara langsung terhadap Investree.;2024-02-17T01:02:05.000Z;https://x.com/validnewsid/status/1758658040558199151;[];
@helonisy;Klo kaya gini mending laporin ojk ka, terus kan jatohnya sebar data ya = lunas;2024-02-17T00:45:41.000Z;https://x.com/helonisy/status/1758653910800355458;[];@Cheesecakesuw
@idsuryapos;OJK Cabut Ijin Usaha BPR di Sidoarjo https://suryapos.id/ojk-cabut-ijin-usaha-bpr-di-sidoarjo/… #suryapos #suryaTV;2024-02-17T00:27:30.000Z;https://x.com/idsuryapos/status/1758649337402569184;[];
@Beritasatu;OJK Buka Suara Soal Dugaan Fraud di Investree https://beritasatu.com/ekonomi/2800147/ojk-buka-suara-soal-dugaan-fraud-di-investree?utm_source=dlvr.it&utm_medium=twitter… #beritasatu #news #berita;2024-02-17T00:06:05.000Z;https://x.com/Beritasatu/status/1758643946623021125;[];
@dantsus;Ayok tindakan nyata berani ngga bank @KemenBUMN @erickthohir manajemen sombong seolah dilindungi masih melakukan catat palsu akunting. Kredit2 macet npl ber triliun disulap laporan slik @ojkindonesia lancar. @bank_indonesia 2012 sudah menemukan. Malah diulang OJK menutup mata.;2024-02-16T19:21:45.000Z;https://x.com/dantsus/status/1758572393336074677;['https://pbs.twimg.com/media/GGe0Q3EaUAAE9WD?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GGe0Q3FaoAArEuD?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GGe0Q3GbEAAH-9U?format=jpg&name=360x360', 'https://pbs.twimg.com/media/GGe0Q3Gb0AAPLib?format=jpg&name=360x360'];@ojkindonesia
@Bundatiara011;Banyak pinjol ilegal yang sudah di blokir OJK #PINJOL;2024-02-16T18:48:42.000Z;https://x.com/Bundatiara011/status/1758564075095965888;['https://pbs.twimg.com/media/GGestQMaEAAz0aB?format=jpg&name=small'];
@zirhil;Bener nggak sih kalau OJK itu singkatan dari Otoritas Jarang Kerja? Asking for a friend.;2024-02-16T16:59:03.000Z;https://x.com/zirhil/status/1758536479796781324;[];@shapushabu
@masmass_jawaa;ndang rehat samean capek bgt kyk e mik vitamin ojk lali;2024-02-16T16:09:12.000Z;https://x.com/masmass_jawaa/status/1758523933459190240;[];@awcitrun
@MaduraExpose;OJK Cabut Izin Usaha PT BPR Bank Pasar Bhakti di Sidoarjo;2024-02-16T15:40:55.000Z;https://x.com/MaduraExpose/status/1758516816836710410;[];
@GoRiauCom;Pemkab Meranti Apresiasi Program KEJAR OJK http://dlvr.it/T2rFsD #Kep_Meranti;2024-02-16T15:35:07.000Z;https://x.com/GoRiauCom/status/1758515359307673647;[];
@KompasTV;OJK TERUS PANTAU PERKEMBANGAN INVESTREE;2024-02-16T15:35:07.000Z;https://x.com/KompasTV/status/1758515355906089143;[];
@CIMBNiaga;- Status SLIK OJK lancar - Masa kerja minimal 1 tahun Terima kasih - Hamdan;2024-02-16T15:34:11.000Z;https://x.com/CIMBNiaga/status/1758515122652529011;[];@septiwlndr18
@inilahdotcom;Otoritas Jasa Keuangan (OJK) akhirnya mencabut izin usaha PT BPR Bank Pasar Bhakti di Jalan Mojopahit Nomor 80, Kelurahan Celep, Kecamatan Sidoarjo, K...;2024-02-16T15:04:07.000Z;https://x.com/inilahdotcom/status/1758507554546872507;[];
@bukanhadee;acara ng jogja ae lho we;2024-02-16T15:03:13.000Z;https://x.com/bukanhadee/status/1758507329975386199;[];@smbrwashere
@Pengendiemaja;Lihat JULO dari iklan, ternyata proses pengajuannya sangat mudah dan praktis. Sudah coba 3 kali tarik dana untuk modal usaha dan semuanya memuaskan. Thanks Julo Pinjaman Uang Online yang OJK dan Terpercaaya link download cepet ACC: https://julo.onelink.me/1mYI/Referral;2024-02-16T15:00:03.000Z;https://x.com/Pengendiemaja/status/1758506532772143363;[];
@bukanhadee;rene to ak ng jogja ra mbok parani ki?;2024-02-16T14:41:41.000Z;https://x.com/bukanhadee/status/1758501910121001213;[];@smbrwashere
@bukanhadee;justru lalai pak kalo dikasi gratis, ntar mereka main” trus krna gratis itu klo misal bayar kan masi bisa di pikir” gtu kyk sayang aj udh bayar klo sia” hehe, TAPI NEK GRATIS OKE BANGET SI CAPT @prabowo;2024-02-16T14:40:06.000Z;https://x.com/bukanhadee/status/1758501513998303448;[];@jofrzzz
@TVTempoChannel;DIALOG INDUSTRI | VIDEO REPLAY OJK Siapkan Aturan Bank Digital Tanpa Cabang Fisik https://youtu.be/ryHpE9rx08c #DialogIndustri #OJK #BankDigital;2024-02-16T14:40:02.000Z;https://x.com/TVTempoChannel/status/1758501496084127802;['https://pbs.twimg.com/media/GGdzyhBW4AAZo6e?format=jpg&name=small'];
@bukanhadee;boleh tag ndak?;2024-02-16T14:38:27.000Z;https://x.com/bukanhadee/status/1758501096912556310;[];@smbrwashere
@bukanhadee;tak tunggu moy @prabowo;2024-02-16T14:36:55.000Z;https://x.com/bukanhadee/status/1758500710113775649;['https://pbs.twimg.com/media/GGc5WTbbAAAH13D?format=jpg&name=small'];
@bukanhadee;kamu cewek po bur;2024-02-16T14:36:14.000Z;https://x.com/bukanhadee/status/1758500539153928384;[];@smbrwashere
@detikfinance;OJK memantau dan melakukan pendalaman dengan melakukan pemeriksaan secara langsung terhadap Investree.;2024-02-16T14:34:03.000Z;https://x.com/detikfinance/status/1758499989485932938;[];
@rozaqirfai;Lagi masa cuti sampe bulan puasa nanti baru mulai masuk lagi dan gak cuman di OJK tapi kita expand ke bbrp masjid di dago masjid baiturrahman dago atas, masjid al Ikhlas, masjid Salman, dll. Sahur - buka satu bulan ter-cover xixi;2024-02-16T14:29:06.000Z;https://x.com/rozaqirfai/status/1758498745313001603;[];@aikoonanda
@antarabiz;OJK mencabut izin usaha PT BPR Bank Pasar Bhakti http://dlvr.it/T2r5WM;2024-02-16T14:27:10.000Z;https://x.com/antarabiz/status/1758498258530533407;[];
@bukanhadee;lebih percaya @Vabeem drpd @smbrwashere sori salah tag bur;2024-02-16T14:02:48.000Z;https://x.com/bukanhadee/status/1758492123350098426;[];
@glnitz;aku pink ojk dijupik;2024-02-16T14:01:29.000Z;https://x.com/glnitz/status/1758491792486678913;[];@littlechuuw_
@Bisniscom;OJK Gandeng Aparat Penegak Hukum untuk Awasi Kasus Investree;2024-02-16T13:58:05.000Z;https://x.com/Bisniscom/status/1758490937901396065;[];
@DustDus96310148;ini sudah terdaftar sama ojk blm min;2024-02-16T13:56:37.000Z;https://x.com/DustDus96310148/status/1758490569486311694;[];@BitgetID
@IDNTimesKaltim;Penjabat Gubernur Kalimantan Timur, Akmal Malik, melakukan Penandatanganan Naskah Perjanjian Hibah Daerah (NPHD) dan Berita Acara Serah Terima Hibah (BAST) Barang Milik Pemerintah Provinsi Kaltim kepada OJK Republik Indonesia. #IDNTimesKaltim https://kaltim.idntimes.com/news/kaltim/sri-wibisono/pemprov-kaltim-hibahkan-fasilitas-barang-kepada-ojk?utm_source=twitter&utm_medium=twitter&utm_campaign=dlvr.it…;2024-02-16T13:52:06.000Z;https://x.com/IDNTimesKaltim/status/1758489432251138409;['https://pbs.twimg.com/media/GGdo0bNaAAALkmY?format=jpg&name=small'];
@inaasyy;kegiatan apa ke ojk rid?;2024-02-16T13:51:17.000Z;https://x.com/inaasyy/status/1758489228751913435;[];@rrqonee
@ojkindonesia;Selengkapnya cek #SiaranPersOJK pada tautan berikut https://ojk.go.id/id/berita-dan-kegiatan/siaran-pers/Pages/OJK-Terus-Pantau-Perkembangan-Investree.aspx…;2024-02-16T13:49:21.000Z;https://x.com/ojkindonesia/status/1758488739922448701;[];@ojkindonesia
@ojkindonesia;OJK meminta Investree untuk tetap memberikan pelayanan kepada masyarakat sesuai tata kelola yang baik, dan mengimbau masyarakat bijak dalam menyikapi atensi terhadap Investree tersebut.;2024-02-16T13:49:20.000Z;https://x.com/ojkindonesia/status/1758488736936210805;[];@ojkindonesia
@ojkindonesia;…untuk mendukung proses penindakan lebih lanjut terhadap pihak-pihak yang dinilai bertanggung jawab atas pelanggaran dimaksud.;2024-02-16T13:49:20.000Z;https://x.com/ojkindonesia/status/1758488734327263408;[];@ojkindonesia
@ojkindonesia;OJK akan menindaklanjuti dengan melakukan langkah-langkah yang diperlukan sesuai ketentuan dalam hal dugaan pelanggaran tersebut terbukti, termasuk akan bekerjasama dengan Aparat Penegak Hukum (APH),;2024-02-16T13:49:19.000Z;https://x.com/ojkindonesia/status/1758488731122905257;[];@ojkindonesia
@ojkindonesia;…antara lain mengenai adanya dugaan pelanggaran ketentuan dalam operasional dan pelindungan konsumen sebagaimana aduan masyarakat.;2024-02-16T13:49:18.000Z;https://x.com/ojkindonesia/status/1758488728069423199;[];@ojkindonesia
@ojkindonesia;Menyikapi pemberitaan dan atensi masyarakat, OJK saat ini sedang melakukan pendalaman dengan melakukan pemeriksaan secara langsung terhadap Investree,;2024-02-16T13:49:17.000Z;https://x.com/ojkindonesia/status/1758488725183672545;[];@ojkindonesia
@officialnova_id;233 Daftar Pinjol Ilegal Diblokir OJK per Februari, Begini Ciri-Ciri Pinjol Tidak Berizin Resmi;2024-02-16T13:09:34.000Z;https://x.com/officialnova_id/status/1758478729301676505;[];
@llllllaaaaaaa_;OJK juga adaa;2024-02-16T13:03:59.000Z;https://x.com/llllllaaaaaaa_/status/1758477323375120604;['https://pbs.twimg.com/media/GGddxLZawAEywjL?format=jpg&name=small'];@llllllaaaaaaa_
@kompascom;Izin PT BPR Pasar Bhakti dicabut oleh OJK terhitung sejak tanggal 16 Februari 2024.;2024-02-16T13:03:35.000Z;https://x.com/kompascom/status/1758477222674104400;[];
@liputan6dotcom;Banyak Kredit Macet, Investree Dalam Pengawasan Ketat OJK http://dlvr.it/T2qvLV #Bisnis;2024-02-16T13:03:35.000Z;https://x.com/liputan6dotcom/status/1758477222443385267;[];
@antarabiz;OJK terus pantau dan dalami masalah kredit macet Investree;2024-02-16T12:40:35.000Z;https://x.com/antarabiz/status/1758471436153561261;[];
@kabargolkarnews;Legislator Golkar Komisi XI DPR RI Apresiasi Langkah OJK Awasi Perusahaan-perusahaan Asuransi Bermasalah https://kabargolkar.com/read/kabar_parlemen/36954/legislator-golkar-komisi-xi-dpr-ri-apresiasi-langkah-ojk-awasi-perusahaan-perusahaan-asuransi-bermasalah… #golkar #kabargolkar #golkarindonesia #airlanggahartarto #golkar2024 #golkarsolid #golkarprabowo #pemilu2024 #pemiludamai #pemilu #prabowogibran;2024-02-16T12:37:00.000Z;https://x.com/kabargolkarnews/status/1758470531656147276;[];
@KontanNews;Sudah Ada Empat BPR Dicabut Izinya Sejak Awal Tahun, Masih Akan Bertambah? http://keuangan.kontan.co.id/news/sudah-ada-empat-bpr-dicabut-izinya-sejak-awal-tahun-masih-akan-bertambah… #OJK;2024-02-16T12:30:02.000Z;https://x.com/KontanNews/status/1758468778999042366;[];
@srysaxwin;Bjir lah kok gitu padal ketok e hidup e enak bro kok yo kakean sambat 'ojk adu nasib dk kene cok' ngonokno ae;2024-02-16T12:27:21.000Z;https://x.com/srysaxwin/status/1758468104408178785;[];@talkshes
@trixievana;@natnyasei minimal ojk dilebokno drive anjr;2024-02-16T12:23:56.000Z;https://x.com/trixievana/status/1758467243254673625;['https://pbs.twimg.com/media/GGdUo46bwAAos8c?format=jpg&name=small'];
